Bill_ID,item_ID,QUANTITY,PRICE,Total,ItemType,ParentID,item_notes,Item,Category,day,Date,Hour,period,date_only
164966,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Wednesday,2025-06-18 19:23:51.650,19.0,evening,2025-06-18
164966,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-06-18 19:23:51.650,19.0,evening,2025-06-18
164966,113753,1.0,125.0,0.0,4.0,270872.0,(),Cheese Spring Rolls,side,Wednesday,2025-06-18 19:23:51.650,19.0,evening,2025-06-18
164967,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-06-18 19:27:57.963,19.0,evening,2025-06-18
164967,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Wednesday,2025-06-18 19:27:57.963,19.0,evening,2025-06-18
164967,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-06-18 19:27:57.963,19.0,evening,2025-06-18
164967,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-06-18 19:27:57.963,19.0,evening,2025-06-18
164968,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Wednesday,2025-06-18 20:02:28.837,20.0,evening,2025-06-18
164968,113737,1.0,20.0,20.0,2.0,270880.0,(),Mozzarella Stick,side,Wednesday,2025-06-18 20:02:28.837,20.0,evening,2025-06-18
164968,113735,1.0,60.0,0.0,4.0,270880.0,(),CHEESE BOOM,side,Wednesday,2025-06-18 20:02:28.837,20.0,evening,2025-06-18
164969,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-06-18 19:38:13.047,19.0,evening,2025-06-18
164970,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-06-18 19:38:20.783,19.0,evening,2025-06-18
164972,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-06-18 20:10:09.103,20.0,evening,2025-06-18
164972,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-06-18 20:10:09.103,20.0,evening,2025-06-18
164973,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Wednesday,2025-06-18 20:51:21.490,20.0,evening,2025-06-18
164973,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-06-18 20:51:21.490,20.0,evening,2025-06-18
164973,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side,Wednesday,2025-06-18 20:51:21.490,20.0,evening,2025-06-18
164975,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Wednesday,2025-06-18 21:07:11.000,21.0,evening,2025-06-18
164975,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-06-18 21:07:11.000,21.0,evening,2025-06-18
164975,113753,1.0,125.0,0.0,4.0,270898.0,(),Cheese Spring Rolls,side,Wednesday,2025-06-18 21:07:11.000,21.0,evening,2025-06-18
164975,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-06-18 21:07:11.000,21.0,evening,2025-06-18
164976,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Wednesday,2025-06-18 22:02:36.180,22.0,evening,2025-06-18
164976,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-06-18 22:02:36.180,22.0,evening,2025-06-18
164976,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-06-18 22:02:36.180,22.0,evening,2025-06-18
164976,113734,1.0,50.0,50.0,2.0,270906.0,(),BEEF BACON,main,Wednesday,2025-06-18 22:02:36.180,22.0,evening,2025-06-18
164977,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-06-18 22:10:48.133,22.0,evening,2025-06-18
164977,113734,1.0,50.0,50.0,2.0,270910.0,(),BEEF BACON,main,Wednesday,2025-06-18 22:10:48.133,22.0,evening,2025-06-18
164977,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Wednesday,2025-06-18 22:10:48.133,22.0,evening,2025-06-18
164977,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main,Wednesday,2025-06-18 22:10:48.133,22.0,evening,2025-06-18
164978,113710,2.0,190.0,380.0,1.0,0.0,(),Jnash,main,Wednesday,2025-06-18 22:11:24.553,22.0,evening,2025-06-18
164979,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-06-18 22:37:38.723,22.0,evening,2025-06-18
164979,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-06-18 22:37:38.723,22.0,evening,2025-06-18
164979,113753,1.0,125.0,0.0,4.0,270918.0,(),Cheese Spring Rolls,side,Wednesday,2025-06-18 22:37:38.723,22.0,evening,2025-06-18
164979,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-06-18 22:37:38.723,22.0,evening,2025-06-18
164979,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-06-18 22:37:38.723,22.0,evening,2025-06-18
164979,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Wednesday,2025-06-18 22:37:38.723,22.0,evening,2025-06-18
164980,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-06-18 23:08:28.690,23.0,evening,2025-06-18
164981,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Wednesday,2025-06-19 02:57:18.110,2.0,late_night,2025-06-19
164983,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-06-18 23:34:20.203,23.0,evening,2025-06-18
164984,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-06-18 23:48:02.480,23.0,evening,2025-06-18
164985,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-06-19 01:36:53.310,1.0,late_night,2025-06-19
164985,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-06-19 01:36:53.310,1.0,late_night,2025-06-19
164986,113708,2.0,160.0,360.0,1.0,0.0,combo,JOG,main,Wednesday,2025-06-19 01:45:09.137,1.0,late_night,2025-06-19
164986,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Wednesday,2025-06-19 01:45:09.137,1.0,late_night,2025-06-19
164987,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Wednesday,2025-06-19 00:28:47.683,0.0,late_night,2025-06-19
164988,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-06-19 00:30:49.833,0.0,late_night,2025-06-19
164990,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-06-19 00:43:22.597,0.0,late_night,2025-06-19
164991,113764,2.0,25.0,50.0,1.0,0.0,(),Maxi Cola,drink,Wednesday,2025-06-19 00:52:35.277,0.0,late_night,2025-06-19
164992,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-06-19 01:29:18.977,1.0,late_night,2025-06-19
164992,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Wednesday,2025-06-19 01:29:18.977,1.0,late_night,2025-06-19
164992,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-06-19 01:29:18.977,1.0,late_night,2025-06-19
164993,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Wednesday,2025-06-19 02:06:12.090,2.0,late_night,2025-06-19
164993,113753,1.0,125.0,0.0,4.0,270954.0,(),Cheese Spring Rolls,side,Wednesday,2025-06-19 02:06:12.090,2.0,late_night,2025-06-19
164994,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-06-19 01:44:34.000,1.0,late_night,2025-06-19
164994,125542,1.0,125.0,125.0,1.0,0.0,(),Mega Drip,side,Wednesday,2025-06-19 01:44:34.000,1.0,late_night,2025-06-19
164995,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-06-19 01:59:26.953,1.0,late_night,2025-06-19
164996,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Wednesday,2025-06-19 02:10:41.223,2.0,late_night,2025-06-19
164998,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-06-19 02:21:55.180,2.0,late_night,2025-06-19
164998,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Wednesday,2025-06-19 02:21:55.180,2.0,late_night,2025-06-19
165000,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-06-19 02:47:46.143,2.0,late_night,2025-06-19
165002,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-06-19 03:39:19.260,3.0,late_night,2025-06-19
165003,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-06-19 13:29:25.023,13.0,afternoon,2025-06-19
165003,113737,1.0,20.0,20.0,2.0,270973.0,(),Mozzarella Stick,side,Thursday,2025-06-19 13:29:25.023,13.0,afternoon,2025-06-19
165003,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-19 13:29:25.023,13.0,afternoon,2025-06-19
165003,113734,1.0,50.0,50.0,2.0,270975.0,(),BEEF BACON,main,Thursday,2025-06-19 13:29:25.023,13.0,afternoon,2025-06-19
165003,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-19 13:29:25.023,13.0,afternoon,2025-06-19
165004,113712,4.0,210.0,840.0,1.0,0.0,(),WildBlaze,main,Thursday,,,late_night,
165004,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Thursday,,,late_night,
165004,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Thursday,,,late_night,
165005,113712,4.0,210.0,840.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-19 16:09:43.200,16.0,afternoon,2025-06-19
165005,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-06-19 16:09:43.200,16.0,afternoon,2025-06-19
165005,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-06-19 16:09:43.200,16.0,afternoon,2025-06-19
165005,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Thursday,2025-06-19 16:09:43.200,16.0,afternoon,2025-06-19
165005,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Thursday,2025-06-19 16:09:43.200,16.0,afternoon,2025-06-19
165005,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Thursday,2025-06-19 16:09:43.200,16.0,afternoon,2025-06-19
165005,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-19 16:09:43.200,16.0,afternoon,2025-06-19
165005,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Thursday,2025-06-19 16:09:43.200,16.0,afternoon,2025-06-19
165006,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-19 15:19:50.920,15.0,afternoon,2025-06-19
165006,113734,1.0,50.0,50.0,2.0,271001.0,(),BEEF BACON,main,Thursday,2025-06-19 15:19:50.920,15.0,afternoon,2025-06-19
165006,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-19 15:19:50.920,15.0,afternoon,2025-06-19
165006,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-19 15:19:50.920,15.0,afternoon,2025-06-19
165007,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-19 16:47:09.503,16.0,afternoon,2025-06-19
165007,113737,1.0,20.0,20.0,2.0,271007.0,(),Mozzarella Stick,side,Thursday,2025-06-19 16:47:09.503,16.0,afternoon,2025-06-19
165010,113709,3.0,165.0,495.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-06-19 17:20:33.893,17.0,afternoon,2025-06-19
165010,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Thursday,2025-06-19 17:20:33.893,17.0,afternoon,2025-06-19
165010,113743,1.0,40.0,0.0,4.0,271013.0,(),Curly Fries,side,Thursday,2025-06-19 17:20:33.893,17.0,afternoon,2025-06-19
165011,113753,1.0,125.0,0.0,4.0,271017.0,(),Cheese Spring Rolls,side,Thursday,2025-06-19 20:47:02.130,20.0,evening,2025-06-19
165011,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-06-19 20:47:02.130,20.0,evening,2025-06-19
165011,113753,1.0,125.0,0.0,4.0,271019.0,(),Cheese Spring Rolls,side,Thursday,2025-06-19 20:47:02.130,20.0,evening,2025-06-19
165011,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Thursday,2025-06-19 20:47:02.130,20.0,evening,2025-06-19
165012,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-19 17:46:51.847,17.0,afternoon,2025-06-19
165012,113737,1.0,20.0,20.0,2.0,271022.0,(),Mozzarella Stick,side,Thursday,2025-06-19 17:46:51.847,17.0,afternoon,2025-06-19
165012,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Thursday,2025-06-19 17:46:51.847,17.0,afternoon,2025-06-19
165013,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-19 17:46:46.880,17.0,afternoon,2025-06-19
165013,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-19 17:46:46.880,17.0,afternoon,2025-06-19
165013,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-19 17:46:46.880,17.0,afternoon,2025-06-19
165014,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Thursday,2025-06-19 18:18:17.407,18.0,evening,2025-06-19
165014,113753,1.0,125.0,0.0,4.0,271030.0,(),Cheese Spring Rolls,side,Thursday,2025-06-19 18:18:17.407,18.0,evening,2025-06-19
165014,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-19 18:18:17.407,18.0,evening,2025-06-19
165015,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-19 18:02:10.307,18.0,evening,2025-06-19
165016,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-06-19 18:49:53.487,18.0,evening,2025-06-19
165016,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Thursday,2025-06-19 18:49:53.487,18.0,evening,2025-06-19
165016,113753,1.0,125.0,0.0,4.0,271037.0,(),Cheese Spring Rolls,side,Thursday,2025-06-19 18:49:53.487,18.0,evening,2025-06-19
165018,113711,3.0,210.0,630.0,1.0,0.0,(),WildEpic,main,Thursday,2025-06-19 20:13:52.560,20.0,evening,2025-06-19
165018,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main,Thursday,2025-06-19 20:13:52.560,20.0,evening,2025-06-19
165018,113753,1.0,125.0,0.0,4.0,271044.0,(),Cheese Spring Rolls,side,Thursday,2025-06-19 20:13:52.560,20.0,evening,2025-06-19
165018,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Thursday,2025-06-19 20:13:52.560,20.0,evening,2025-06-19
165018,113743,1.0,40.0,40.0,1.0,0.0,(),Curly Fries,side,Thursday,2025-06-19 20:13:52.560,20.0,evening,2025-06-19
165018,113745,2.0,70.0,140.0,1.0,0.0,(),FRISKES,side,Thursday,2025-06-19 20:13:52.560,20.0,evening,2025-06-19
165018,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-19 20:13:52.560,20.0,evening,2025-06-19
165019,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main,Thursday,2025-06-19 19:35:37.380,19.0,evening,2025-06-19
165019,113735,1.0,60.0,0.0,4.0,271052.0,(),CHEESE BOOM,side,Thursday,2025-06-19 19:35:37.380,19.0,evening,2025-06-19
165020,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main,Thursday,2025-06-19 22:40:12.953,22.0,evening,2025-06-19
165020,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-19 22:40:12.953,22.0,evening,2025-06-19
165021,113753,1.0,125.0,0.0,4.0,271059.0,(),Cheese Spring Rolls,side,Thursday,2025-06-19 20:40:11.680,20.0,evening,2025-06-19
165021,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Thursday,2025-06-19 20:40:11.680,20.0,evening,2025-06-19
165021,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Thursday,2025-06-19 20:40:11.680,20.0,evening,2025-06-19
165021,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-19 20:40:11.680,20.0,evening,2025-06-19
165022,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-19 20:55:15.510,20.0,evening,2025-06-19
165023,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-19 21:07:09.340,21.0,evening,2025-06-19
165023,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-06-19 21:07:09.340,21.0,evening,2025-06-19
165025,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Thursday,2025-06-19 21:44:51.183,21.0,evening,2025-06-19
165026,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-06-19 22:37:16.313,22.0,evening,2025-06-19
165027,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Thursday,2025-06-19 21:57:06.313,21.0,evening,2025-06-19
165027,113725,1.0,380.0,0.0,4.0,271076.0,(),3PC NASH,main,Thursday,2025-06-19 21:57:06.313,21.0,evening,2025-06-19
165027,113758,2.0,20.0,40.0,1.0,0.0,(),Big Cola,drink,Thursday,2025-06-19 21:57:06.313,21.0,evening,2025-06-19
165028,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-19 22:36:11.037,22.0,evening,2025-06-19
165029,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-06-19 22:22:47.120,22.0,evening,2025-06-19
165029,113737,1.0,20.0,20.0,2.0,271080.0,(),Mozzarella Stick,side,Thursday,2025-06-19 22:22:47.120,22.0,evening,2025-06-19
165029,113735,1.0,60.0,0.0,4.0,271080.0,(),CHEESE BOOM,side,Thursday,2025-06-19 22:22:47.120,22.0,evening,2025-06-19
165029,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-19 22:22:47.120,22.0,evening,2025-06-19
165029,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-06-19 22:22:47.120,22.0,evening,2025-06-19
165030,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-06-20 03:46:14.937,3.0,late_night,2025-06-20
165030,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-20 03:46:14.937,3.0,late_night,2025-06-20
165030,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Thursday,2025-06-20 03:46:14.937,3.0,late_night,2025-06-20
165030,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Thursday,2025-06-20 03:46:14.937,3.0,late_night,2025-06-20
165032,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Thursday,2025-06-19 23:06:29.577,23.0,evening,2025-06-19
165033,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-19 23:18:34.157,23.0,evening,2025-06-19
165034,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main,Thursday,2025-06-20 03:47:34.493,3.0,late_night,2025-06-20
165034,113734,2.0,50.0,100.0,2.0,271098.0,(),BEEF BACON,main,Thursday,2025-06-20 03:47:34.493,3.0,late_night,2025-06-20
165034,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Thursday,2025-06-20 03:47:34.493,3.0,late_night,2025-06-20
165035,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main,Thursday,2025-06-20 03:47:34.547,3.0,late_night,2025-06-20
165036,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-19 23:48:33.293,23.0,evening,2025-06-19
165037,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-06-20 03:47:34.607,3.0,late_night,2025-06-20
165037,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-20 03:47:34.607,3.0,late_night,2025-06-20
165038,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Thursday,2025-06-20 00:11:34.100,0.0,late_night,2025-06-20
165040,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-06-20 03:47:34.667,3.0,late_night,2025-06-20
165040,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Thursday,2025-06-20 03:47:34.667,3.0,late_night,2025-06-20
165041,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Thursday,2025-06-20 03:47:34.730,3.0,late_night,2025-06-20
165043,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-06-20 00:56:11.087,0.0,late_night,2025-06-20
165043,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-06-20 00:56:11.087,0.0,late_night,2025-06-20
165043,113734,1.0,50.0,50.0,2.0,271127.0,(),BEEF BACON,main,Thursday,2025-06-20 00:56:11.087,0.0,late_night,2025-06-20
165044,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-06-20 03:47:34.790,3.0,late_night,2025-06-20
165044,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Thursday,2025-06-20 03:47:34.790,3.0,late_night,2025-06-20
165044,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-06-20 03:47:34.790,3.0,late_night,2025-06-20
165045,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-06-20 01:09:39.667,1.0,late_night,2025-06-20
165046,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-20 01:11:41.553,1.0,late_night,2025-06-20
165047,113719,1.0,440.0,440.0,1.0,0.0,(),8PcVolt,drink,Thursday,2025-06-20 01:18:34.557,1.0,late_night,2025-06-20
165047,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-06-20 01:18:34.557,1.0,late_night,2025-06-20
165047,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-06-20 01:18:34.557,1.0,late_night,2025-06-20
165047,113712,2.0,210.0,420.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-20 01:18:34.557,1.0,late_night,2025-06-20
165048,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Thursday,2025-06-20 03:47:34.850,3.0,late_night,2025-06-20
165049,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink,Thursday,2025-06-20 01:33:47.407,1.0,late_night,2025-06-20
165050,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-06-20 01:53:33.853,1.0,late_night,2025-06-20
165050,113737,1.0,20.0,20.0,2.0,271147.0,(),Mozzarella Stick,side,Thursday,2025-06-20 01:53:33.853,1.0,late_night,2025-06-20
165052,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-06-20 02:40:17.493,2.0,late_night,2025-06-20
165052,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-20 02:40:17.493,2.0,late_night,2025-06-20
165053,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Thursday,2025-06-20 02:41:30.083,2.0,late_night,2025-06-20
165054,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Thursday,2025-06-20 03:05:08.117,3.0,late_night,2025-06-20
165054,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Thursday,2025-06-20 03:05:08.117,3.0,late_night,2025-06-20
165055,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-06-20 03:47:34.937,3.0,late_night,2025-06-20
165055,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-20 03:47:34.937,3.0,late_night,2025-06-20
165056,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-06-20 03:07:14.473,3.0,late_night,2025-06-20
165057,113708,4.0,160.0,640.0,1.0,0.0,(),JOG,main,Friday,2025-06-20 16:43:09.720,16.0,afternoon,2025-06-20
165057,113746,2.0,80.0,160.0,1.0,0.0,(),Cheesy Waffle'd,main,Friday,2025-06-20 16:43:09.720,16.0,afternoon,2025-06-20
165058,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Friday,2025-06-20 17:08:18.617,17.0,afternoon,2025-06-20
165059,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Friday,2025-06-20 17:11:30.623,17.0,afternoon,2025-06-20
165060,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Friday,2025-06-20 18:02:38.710,18.0,evening,2025-06-20
165061,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Friday,2025-06-20 18:47:44.970,18.0,evening,2025-06-20
165062,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Friday,2025-06-20 18:41:18.703,18.0,evening,2025-06-20
165063,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Friday,2025-06-20 18:45:09.640,18.0,evening,2025-06-20
165063,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Friday,2025-06-20 18:45:09.640,18.0,evening,2025-06-20
165063,113737,1.0,20.0,20.0,2.0,271184.0,(),Mozzarella Stick,side,Friday,2025-06-20 18:45:09.640,18.0,evening,2025-06-20
165063,113735,1.0,60.0,0.0,4.0,271184.0,(),CHEESE BOOM,side,Friday,2025-06-20 18:45:09.640,18.0,evening,2025-06-20
165063,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Friday,2025-06-20 18:45:09.640,18.0,evening,2025-06-20
165063,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Friday,2025-06-20 18:45:09.640,18.0,evening,2025-06-20
165063,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Friday,2025-06-20 18:45:09.640,18.0,evening,2025-06-20
165064,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main,Friday,2025-06-20 19:15:13.387,19.0,evening,2025-06-20
165064,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Friday,2025-06-20 19:15:13.387,19.0,evening,2025-06-20
165064,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Friday,2025-06-20 19:15:13.387,19.0,evening,2025-06-20
165064,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side,Friday,2025-06-20 19:15:13.387,19.0,evening,2025-06-20
165065,113725,2.0,380.0,760.0,1.0,0.0,(),3PC NASH,main,Friday,2025-06-20 19:18:27.177,19.0,evening,2025-06-20
165066,113753,1.0,125.0,0.0,4.0,271202.0,(),Cheese Spring Rolls,side,Friday,2025-06-20 19:23:18.457,19.0,evening,2025-06-20
